attack_id,target_stage,attack_type,dna_hash,mean,std,max,min
atk_01904,P5,Silent Drift,09f05b9e0cfb6b8226c7,0.6011373054158563,0.37124849022834944,0.9994167685508728,0.001156365848146379
atk_01905,P5,Silent Drift,a289ac015e9f1ba52f45,0.5482608586659327,0.37989631492120557,0.999308705329895,0.004479825496673584
atk_01906,P5,Silent Drift,27778d8284466e290560,0.4983688683121228,0.3742587129852615,0.9951823949813843,0.004402262158691883
atk_01907,P5,Silent Drift,07685fe82a0293181813,0.5398063830501747,0.3838728337384802,0.9980487823486328,0.0017137586837634444
atk_01908,P5,Silent Drift,658c8996ad3fab476618,0.5279034464505921,0.3821338653178014,0.9992586970329285,0.0019213975174352527
atk_01909,P5,Silent Drift,ded455ce88d48529ddff,0.4860611726009451,0.3778205309372312,0.9982215762138367,0.0031360925640910864
atk_01910,P5,Silent Drift,9b71a790d93804ca20b9,0.52787426354674,0.38066221313032284,0.9900838732719421,0.003646594239398837
atk_01911,P5,Silent Drift,7c49a4b873d8b07d8220,0.5208906621932435,0.38772662747353676,0.9989814162254333,0.0010064244270324707
atk_01912,P5,Silent Drift,fbe9b27647a89b309ecf,0.5662083480981928,0.37837910793266355,0.9986021518707275,0.0054961503483355045
atk_01913,P5,Silent Drift,35f8eeeb500cec23cbe9,0.5266289102591519,0.39140046543346574,0.9989511370658875,0.0006710469606332481
atk_01914,P5,Silent Drift,aa8f3d1113bb447c075e,0.5015553734173962,0.38455590842925363,0.99720299243927,0.0035497546195983887
atk_01915,P5,Silent Drift,98af43b88ebf5cd766bf,0.529813294968335,0.3887943100717594,0.9993911385536194,0.000376647716620937
atk_01916,P5,Silent Drift,8cfa3016e5d0a1000a59,0.5320636397684175,0.3734223486962096,0.9945036172866821,0.005387383978813887
atk_01917,P5,Silent Drift,5984157051511961e442,0.5201319619081914,0.3822627988268995,0.9988844394683838,0.006212759297341108
atk_01918,P5,Silent Drift,0c2ad23b4c5caebcf352,0.5160533562736294,0.3730849574290617,0.9899960160255432,0.001252722810022533
atk_01919,P5,Silent Drift,3e435a7d7e949ef8f64a,0.5282048833894306,0.3876034608568385,0.9989765286445618,0.0012860477436333895
atk_01920,P5,Silent Drift,68feeae03a61ce36b280,0.5106004604010606,0.38032339532433573,0.998894989490509,0.004085063934326172
atk_01921,P5,Silent Drift,b59d510464bd40d612c8,0.5184384433589145,0.3722067752216198,0.9990886449813843,0.00193709135055542
atk_01922,P5,Silent Drift,b15604a375c1b3bb7079,0.5130416799437109,0.36852352458369475,0.9925855398178101,0.002107733627781272
atk_01923,P5,Silent Drift,d899f88f0d7a78154826,0.4936616859118016,0.3936475997145004,0.9954835176467896,0.0009303748956881464
atk_01924,P5,Silent Drift,3dc4f4044894eb57958d,0.5168847649874092,0.37522580716496584,0.9994052052497864,0.0017233312828466296
atk_01925,P5,Silent Drift,5e4a60a48f849792a228,0.5241485097144237,0.37921357270212186,0.9986966252326965,0.002045625587925315
atk_01926,P5,Silent Drift,288ec206af587a0bf805,0.48627003496421467,0.38364481328627126,0.993751585483551,0.001206737826578319
atk_01927,P5,Silent Drift,65569f78984095e7e29e,0.5714843935314932,0.3600380915740235,0.997864842414856,0.012828648090362549
atk_01928,P5,Silent Drift,42688afb5b755d63389d,0.5345696020875966,0.3845457694489642,0.9993860721588135,0.0005226373905315995
atk_01929,P5,Silent Drift,99733c91c79f319b68a1,0.5527471537774831,0.3876679618304998,0.9993966817855835,0.002032733056694269
atk_01930,P5,Silent Drift,a9148d7215d5e89c8bd3,0.47493955641802327,0.37988213324839193,0.9948907494544983,0.0020824731327593327
atk_01931,P5,Silent Drift,0761d767af709428077d,0.5403027777986912,0.3879994285326382,0.999251663684845,0.0007126093260012567
atk_01932,P5,Silent Drift,9b13c3127f566e884e51,0.43608540578462257,0.37724909813997676,0.9922764897346497,0.000705033540725708
atk_01933,P5,Silent Drift,932b9a07b3fcfd6b6279,0.5524848836825649,0.37671805323679025,0.9981138110160828,0.0016058326000347733
atk_01934,P5,Silent Drift,36381603f257cb072906,0.5361825192835656,0.37080630388044156,0.9939387440681458,0.0010500670177862048
atk_01935,P5,Silent Drift,5e49579a2623b7b37ba9,0.5141441303022279,0.3919044291100933,0.9990788698196411,0.0017075121868401766
atk_01936,P5,Silent Drift,6d874f02ad1b34627f74,0.5402545480984354,0.3843227574897646,0.999528169631958,0.0014871120220050216
atk_01937,P5,Silent Drift,268c80084a5f192f2ee9,0.5065660542721733,0.37795499619920203,0.998160183429718,0.0018451750511303544
atk_01938,P5,Silent Drift,2d3bca91bd624dbac270,0.5397430466688877,0.37199399388223736,0.9994770288467407,0.004514199681580067
atk_01939,P5,Silent Drift,c1d57932e67e10d0c4ff,0.5161436703352842,0.38599377823062264,0.9985337853431702,0.0013771295780315995
atk_01940,P5,Silent Drift,21ce2558ba369b1fd577,0.5595714064388007,0.3746628938188249,0.998790979385376,0.0053334832191467285
atk_01941,P5,Silent Drift,7522ac2d58318aab6723,0.5213135572689056,0.3819934378456642,0.998923122882843,0.001971852732822299
atk_01942,P5,Silent Drift,206605e6da35b58f788d,0.5421163349357598,0.3766078539212374,0.9991639852523804,0.00908726453781128
atk_01943,P5,Silent Drift,83f035ba7853f30b141e,0.5228147504591,0.3724443969588875,0.9991123676300049,0.0016714752418920398
atk_01944,P5,Silent Drift,828fb6d39633a62694bf,0.49437617174550597,0.36374698386032417,0.9882471561431885,0.005575388669967651
atk_01945,P5,Silent Drift,cb19c9ec788e5faccb65,0.5566461072805539,0.38616732313550917,0.9990541934967041,0.002432066248729825
atk_01946,P5,Silent Drift,6ed9e08ce10f1cb941c8,0.5072274699478465,0.3934745320301033,0.9990637898445129,0.003043568227440119
atk_01947,P5,Silent Drift,4a07d0f03637ce3e0dfd,0.5092956163856548,0.3785656440555172,0.9989468455314636,0.002297264290973544
atk_01948,P5,Silent Drift,e24753e5f8c9728b1f2a,0.5275709276109267,0.3943904325070422,0.9994832277297974,0.00037147404509596527
atk_01949,P5,Silent Drift,ab7aa4a9a9ab0439030e,0.5264529624734732,0.3849984540435268,0.995414137840271,0.00967212300747633
atk_01950,P5,Silent Drift,5370de0e5ce2b2afd4fb,0.5306138946747809,0.3825363795562573,0.9998183846473694,0.0012995124561712146
atk_01951,P5,Silent Drift,10a5e8c2effba4c00bc1,0.5888177708667868,0.3643416647625748,0.9991901516914368,0.003955930471420288
atk_01952,P5,Silent Drift,ac4e865836aae9a04846,0.4991963360613833,0.39274603859147883,0.9987335801124573,0.0017235458362847567
atk_01953,P5,Silent Drift,72f9b358b6df085b7c36,0.4891467283470739,0.38125628446322696,0.9981087446212769,0.003383684204891324
atk_01954,P5,Silent Drift,9ce77ebf0d4cdab23e3b,0.5004407951800043,0.3880522286264614,0.9973609447479248,0.002991247223690152
atk_01955,P5,Silent Drift,e388a792edec416e3164,0.5433950511117777,0.3756870170073249,0.9988875389099121,0.00653114914894104
atk_01956,P5,Silent Drift,12dcb987d79d19b7c28a,0.5566467151465807,0.37461137640559317,0.9982056021690369,0.0019788802601397038
atk_01957,P5,Silent Drift,edf287844de114ac545c,0.5294174792875043,0.38319140997411916,0.9985883235931396,0.0017814397579059005
atk_01958,P5,Silent Drift,8e871d5a969c6498f513,0.5129392355242196,0.3868250819741252,0.9982407689094543,0.0022368133068084717
atk_01959,P5,Silent Drift,36bdc7097e89c9b755e2,0.5374824810846179,0.37269394485400126,0.99885493516922,0.0017605364555492997
atk_01960,P5,Silent Drift,9a429763c77a0c748ab4,0.513992729080914,0.36931340601853685,0.9974294304847717,0.001917511224746704
atk_01961,P5,Silent Drift,f8664a7fd3a11bb0983d,0.5188255837945012,0.3694771872565914,0.9978413581848145,0.0025432228576391935
atk_01962,P5,Silent Drift,f02d7e59e1d1c913b070,0.51837433397076,0.37104877236730716,0.9977849125862122,0.006178861949592829
atk_01963,P5,Silent Drift,7a5717655b836409724d,0.4773801273812412,0.389416970047954,0.9970993995666504,0.001970535609871149
atk_01964,P5,Silent Drift,e4662adf7a85c7be0728,0.5530300176469609,0.3688776345534052,0.9982119202613831,0.0011164784664288163
atk_01965,P5,Silent Drift,bacbfe8d2ab9f7eecd93,0.527934425017413,0.3649431387959265,0.9886088967323303,0.006056457757949829
atk_01966,P5,Silent Drift,32fc3ebf64760eff39a3,0.5259059455483129,0.3863947911490987,0.9987502694129944,0.0008650064701214433
atk_01967,P5,Silent Drift,974eb0be0cdc3afdd8c6,0.5343562491402468,0.37980638206533623,0.9993042349815369,0.0031547427643090487
atk_01968,P5,Silent Drift,e87f72577289ae5cb565,0.4772848730071393,0.36995390772842257,0.9825699329376221,0.0012877524131909013
atk_01969,P5,Silent Drift,f8d5829c3d51abd44e26,0.5145279916605967,0.37650529163846785,0.9934961199760437,0.0024218917824327946
atk_01970,P5,Silent Drift,832cba23a23629b0b375,0.573593366273688,0.39491899340838593,0.9996256828308105,0.000608849513810128
atk_01971,P5,Silent Drift,efa7db774f6a8d57fdfd,0.4455524624151853,0.36802865885280345,0.991267740726471,0.002144074533134699
atk_01972,P5,Silent Drift,f69b608e841df5507ef7,0.5266255403311887,0.3834870052261812,0.9986851215362549,0.0011546850437298417
atk_01973,P5,Silent Drift,e25823a4cfe1b906c889,0.4794808164257191,0.37172861789059747,0.9958176016807556,0.005186575930565596
atk_01974,P5,Silent Drift,17bfdbcf8a36e989be5b,0.5204487254948118,0.38545506876012664,0.999439001083374,0.0010292351944372058
atk_01975,P5,Silent Drift,495c5c26703867e9bd63,0.5202040134760204,0.3874600157477752,0.998753547668457,0.0007910967105999589
atk_01976,P5,Silent Drift,8aea569ecf2a58058fc8,0.4960831162455839,0.38455785487956096,0.9986975193023682,0.0021668137051165104
atk_01977,P5,Silent Drift,609c89b54983f8af3185,0.5177412665832568,0.36818142525748115,0.9986037015914917,0.006077855825424194
atk_01978,P5,Silent Drift,62c02121a2142490ac22,0.5402419092025216,0.3822834076299664,0.9988588690757751,0.0004431963025126606
atk_01979,P5,Silent Drift,f571b525607019e7e855,0.5344566697729569,0.40141838166500093,0.9989404678344727,0.0013733446830883622
atk_01980,P5,Silent Drift,84c46f06029865015369,0.5226403446548491,0.38567085698795184,0.9984102845191956,0.0016266286838799715
atk_01981,P5,Silent Drift,11cf6ff2607339a70ebf,0.5339456578835333,0.37517346402611,0.9981542825698853,0.002545732306316495
atk_01982,P5,Silent Drift,f58b15ef8699f0114c4f,0.525393966306914,0.37807232486433473,0.9985135197639465,0.0018992603290826082
atk_01983,P5,Silent Drift,6bb0ce72d95350af670e,0.5246873790325195,0.39233773474985234,0.9993918538093567,0.0011519015533849597
atk_01984,P5,Silent Drift,6750975869f51ad3e76b,0.5713292529952585,0.3802811306702581,0.9988493323326111,0.01158323884010315
atk_01985,P5,Silent Drift,8c895d990fb14ae3c710,0.563254214375846,0.3719095860015764,0.9975007772445679,0.0025071860291063786
atk_01986,P5,Silent Drift,79416a770ba41189bccd,0.5685240714628176,0.3759372452877851,0.9987320899963379,0.001339256763458252
atk_01987,P5,Silent Drift,b79af338d2854fd14bbf,0.5475985559762693,0.36868289174042196,0.9988243579864502,0.0056657493114471436
atk_01988,P5,Silent Drift,2a7d1e1a7d74622c7bb6,0.575881792049782,0.36678772297832013,0.9988402128219604,0.0015440583229064941
atk_01989,P5,Silent Drift,88ba117a487441711ded,0.4937846995502089,0.38524876501394223,0.9913514852523804,0.0014465093845501542
atk_01990,P5,Silent Drift,89e9ce1ee1d1073dd18b,0.5174723240163397,0.3740863864922843,0.9981738924980164,0.0022961795330047607
atk_01991,P5,Silent Drift,ac0a60dc411b5a431970,0.525697762180832,0.3721633832746323,0.9981074333190918,0.0015371203189715743
atk_01992,P5,Silent Drift,e72069b29c9cb7885c71,0.5109539183493539,0.39322155381626367,0.9992631673812866,0.0005694449064321816
atk_01993,P5,Silent Drift,fd05a92dd2711e687dac,0.5310533697141663,0.37680573757034663,0.9974507093429565,0.002140647266060114
atk_01994,P5,Silent Drift,640041221a3065d27273,0.5462803062161102,0.383948042518031,0.9989362955093384,0.0009804368019104004
atk_01995,P5,Silent Drift,1955bd9ce12ae26fac24,0.503060639217295,0.38610495866397504,0.9983174800872803,0.0015503704780712724
atk_01996,P5,Silent Drift,efbaefe6c45ccd25a958,0.5089645928785425,0.3887478932132607,0.9971815943717957,0.0030932368244975805
atk_01997,P5,Silent Drift,ce0358e4d662a0c5759e,0.5240218351302924,0.38580674617898847,0.9984644055366516,0.0011242926120758057
atk_01998,P5,Silent Drift,eed0226b53c874070d84,0.505585606780597,0.3739272876991084,0.9982986450195312,0.00348834996111691
atk_01999,P5,Silent Drift,cb4ec10176dba72290ad,0.5233784701387563,0.38371789866627104,0.9994187951087952,0.001559948897920549
atk_02000,P5,Silent Drift,70d3736eae3791c5b01e,0.5144217404897562,0.3861590798929467,0.9983238577842712,0.0010601700050756335
atk_02001,P6,Cascade Bomb,2fe75cd1a718bb824883,0.4952623324066985,0.3888812608644941,0.99671471118927,0.005441009998321533
atk_02002,P6,Cascade Bomb,dfbaff7f797c0c5ac2c5,0.4782678578414169,0.3735087838578806,0.9936767816543579,0.011299729347229004
atk_02003,P6,Cascade Bomb,f7357e0e80bed22269ee,0.4793719642923451,0.3704358916163364,0.9911129474639893,0.007311088033020496
atk_02004,P6,Cascade Bomb,b32bcc433611aae829d2,0.5098246295078128,0.387588553113335,0.9968035221099854,0.010809898376464844
atk_02005,P6,Cascade Bomb,cb1caa06ee3b2c4deed2,0.4738330239767903,0.3899167065009375,0.9965353012084961,0.0034783363807946444
atk_02006,P6,Cascade Bomb,b0fab251c279bb9d157f,0.46464678364824136,0.3833316812508273,0.9948049783706665,0.007007634732872248
atk_02007,P6,Cascade Bomb,6a47b22a3ff66012f265,0.4657047110445359,0.39150456720471266,0.9970431923866272,0.00584489107131958
atk_02008,P6,Cascade Bomb,b056ca1ca2781cd8a8e6,0.4695119609435399,0.375067898906287,0.9955445528030396,0.008329898118972778
atk_02009,P6,Cascade Bomb,783b6c1f1fce3f596319,0.4954077598511004,0.3891468093548935,0.9971804618835449,0.008426159620285034
atk_02010,P6,Cascade Bomb,d92c15fdf16b4d33e916,0.4942757572029151,0.36962506498815584,0.992018461227417,0.016740471124649048
atk_02011,P6,Cascade Bomb,2b8ec5d9e4560ed23aee,0.5124968775347167,0.37415820781362735,0.9954847693443298,0.012024670839309692
atk_02012,P6,Cascade Bomb,03257419ad79a8f2e3e8,0.5099382803720587,0.36913224498137714,0.9927177429199219,0.022625654935836792
atk_02013,P6,Cascade Bomb,d8ca86a572c4a68d92f2,0.49203579332314284,0.39032151800707543,0.9978161454200745,0.007935047149658203
atk_02014,P6,Cascade Bomb,ff50ecef9af7680c1ffd,0.49022601559466006,0.37738402698382106,0.993018388748169,0.020154237747192383
atk_02015,P6,Cascade Bomb,98fecd6a7b2827d288c3,0.44932013939993054,0.36489077485764776,0.9928343892097473,0.012759864330291748
atk_02016,P6,Cascade Bomb,fa6db4f5129f1712fee2,0.4504793181778023,0.3640805960535701,0.9935160279273987,0.007238734047859907
atk_02017,P6,Cascade Bomb,77d6a116e36f30561c1e,0.4784140031163891,0.38974369724935265,0.995736837387085,0.008276134729385376
atk_02018,P6,Cascade Bomb,a48dbcacb516afc70d2c,0.47909810444267065,0.37642042178233814,0.9922274351119995,0.0059289815835654736
atk_02019,P6,Cascade Bomb,0a86fa65aadcb614f70d,0.49808044673181046,0.3820351175409656,0.9945257902145386,0.016261428594589233
atk_02020,P6,Cascade Bomb,63d1fcdf1d34734ca74b,0.5004169721813763,0.36924511518315556,0.9944528341293335,0.015435606241226196
atk_02021,P6,Cascade Bomb,c224661d825c70fca8c4,0.49550392522531395,0.37446520297321934,0.9951627850532532,0.016361385583877563
atk_02022,P6,Cascade Bomb,8114b6fb664a544476d5,0.47678641025342194,0.3714271355658684,0.9910470247268677,0.016912877559661865
atk_02023,P6,Cascade Bomb,f92755a443aa1b49c6c2,0.4975336658056168,0.381039633962909,0.9962493181228638,0.011863124556839466
atk_02024,P6,Cascade Bomb,4fcfc2ae4aa0e4d71deb,0.47534205727096573,0.3876433892614803,0.9961764812469482,0.004901695530861616
atk_02025,P6,Cascade Bomb,7943933f09d7867d9fdf,0.4778128994135734,0.38776460888226966,0.9957907199859619,0.005705708172172308
atk_02026,P6,Cascade Bomb,9d2118e5622f2337a426,0.48116860351543506,0.37819235607264945,0.9939217567443848,0.0073352693580091
atk_02027,P6,Cascade Bomb,132a7e759e75bf62e318,0.46951096674756093,0.36344116498636553,0.9943145513534546,0.014231395907700062
atk_02028,P6,Cascade Bomb,e786af540a6d9f189c39,0.5017529895492628,0.39001628265989485,0.9931906461715698,0.00875920057296753
atk_02029,P6,Cascade Bomb,18bf150f3dbef6f535cc,0.47556880744648916,0.3837184376098445,0.9954786896705627,0.006534397602081299
atk_02030,P6,Cascade Bomb,ffe5b1ef822111eb5eaf,0.46499989693071325,0.37183723106732913,0.9933180809020996,0.010913610458374023
atk_02031,P6,Cascade Bomb,c605717646587563d905,0.4666725232941555,0.365239811448718,0.9896918535232544,0.01195449847728014
atk_02032,P6,Cascade Bomb,b37b28bd0fc54ae8db8d,0.49434179104134146,0.389809932293126,0.9970912337303162,0.01080438494682312
atk_02033,P6,Cascade Bomb,37e590366b5f518d5ac6,0.4627630571816482,0.3813315170726799,0.9960616827011108,0.010280966758728027
atk_02034,P6,Cascade Bomb,86ce3d1863694f596550,0.47379273702116576,0.3859067475461603,0.995826005935669,0.0064248740673065186
atk_02035,P6,Cascade Bomb,5b798d4ae145b6aac8a9,0.4830047028394891,0.37016309036458034,0.9934279918670654,0.014594847336411476
atk_02036,P6,Cascade Bomb,1a70a62d387b9a168359,0.49700568038422394,0.37569249973215585,0.9929087162017822,0.00493590859696269
atk_02037,P6,Cascade Bomb,3c22698dfd16235275d5,0.5006379444225162,0.36932337729252546,0.9928669333457947,0.018100708723068237
atk_02038,P6,Cascade Bomb,ffe0254c2a4a8acb199e,0.4873594897342663,0.36767353361216804,0.9943580627441406,0.020994096994400024
atk_02039,P6,Cascade Bomb,9060a4c9837c159deb88,0.47323625198766295,0.3847967030053877,0.9971072673797607,0.004551589488983154
atk_02040,P6,Cascade Bomb,131b1b148289ae742a0b,0.4633984428775661,0.36093850779396264,0.9915891885757446,0.008127862587571144
atk_02041,P6,Cascade Bomb,eae39bd6e05c934ecb55,0.45953966712798267,0.3803937728060171,0.9962706565856934,0.004966724198311567
atk_02042,P6,Cascade Bomb,7bff3f233cdb3aadbe37,0.4790932907193315,0.39504798841920835,0.9964956045150757,0.00432780385017395
atk_02043,P6,Cascade Bomb,a98cab46cfca376f07dc,0.459110781842587,0.37912508185182686,0.9953886270523071,0.003519028425216675
atk_02044,P6,Cascade Bomb,4d28c48fa58b7507fb4d,0.47768485452979803,0.3737195392191642,0.9911452531814575,0.00526015181094408
atk_02045,P6,Cascade Bomb,379a7eb4d533f48c09c9,0.46841156234343845,0.35802105050823063,0.988945722579956,0.01656070351600647
atk_02046,P6,Cascade Bomb,ad58d409b984353db9b6,0.44791703367167535,0.3807844545556132,0.9950721263885498,0.005527371075004339
atk_02047,P6,Cascade Bomb,94445ae7ffbb7281b5cf,0.46669026891536575,0.3753177157056159,0.9939815998077393,0.00868343748152256
atk_02048,P6,Cascade Bomb,168641188266d817d703,0.4626888857204832,0.38919010399213344,0.9980459809303284,0.007117968983948231
atk_02049,P6,Cascade Bomb,9bb820c2953c05e24e9a,0.5001171164068521,0.36110367360004164,0.988506555557251,0.02727508544921875
atk_02050,P6,Cascade Bomb,65176202e17a10039bee,0.4841687508091769,0.3599413736776239,0.9883459210395813,0.007065600249916315
atk_02051,P6,Cascade Bomb,183ded60d555ef57c365,0.495262253518198,0.3731813962493615,0.9928532838821411,0.009953200817108154
atk_02052,P6,Cascade Bomb,490598c4be7389eab978,0.47804050907200457,0.36271682921972853,0.9951174259185791,0.016946792602539062
atk_02053,P6,Cascade Bomb,407280966582f0d75239,0.45919462223080737,0.3880129122773167,0.9960528612136841,0.006263309624046087
atk_02054,P6,Cascade Bomb,e41958b1e9ccf539056b,0.4638327077378099,0.3808145466147751,0.997010350227356,0.006611305754631758
